Sample,Well,Date,log_concentration,Strain,Control
10,A01,15-MAR,-7,s1,0
11,A02,15-MAR,-8,s1,0
12,A03,15-MAR,-9,s1,0
13,A04,15-MAR,-10,s1,0
14,A05,15-MAR,-11,s1,0
15,A06,15-MAR,-12,s1,0
16,A07,15-MAR,0,s1,0
19,A01,16-MAR,-7,s6,0
20,A02,16-MAR,-8,s6,0
21,A03,16-MAR,-9,s6,0
22,A04,16-MAR,-10,s6,0
23,A05,16-MAR,-11,s6,0
24,A06,16-MAR,-12,s6,0
25,A07,16-MAR,0,s6,0
37,B01,15-MAR,-7,s2,0
38,B02,15-MAR,-8,s2,0
39,B03,15-MAR,-9,s2,0
40,B04,15-MAR,-10,s2,0
41,B05,15-MAR,-11,s2,0
42,B06,15-MAR,-12,s2,0
43,B07,15-MAR,0,s2,0
46,B01,16-MAR,-7,s7,0
47,B02,16-MAR,-8,s7,0
48,B03,16-MAR,-9,s7,0
49,B04,16-MAR,-10,s7,0
50,B05,16-MAR,-11,s7,0
51,B06,16-MAR,-12,s7,0
52,B07,16-MAR,0,s7,0
64,C01,15-MAR,-7,s3,0
65,C02,15-MAR,-8,s3,0
66,C03,15-MAR,-9,s3,0
67,C04,15-MAR,-10,s3,0
68,C05,15-MAR,-11,s3,0
69,C06,15-MAR,-12,s3,0
70,C07,15-MAR,0,s3,0
73,C01,16-MAR,-7,s8,0
74,C02,16-MAR,-8,s8,0
75,C03,16-MAR,-9,s8,0
76,C04,16-MAR,-10,s8,0
77,C05,16-MAR,-11,s8,0
78,C06,16-MAR,-12,s8,0
79,C07,16-MAR,0,s8,0
91,D01,15-MAR,-7,s4,0
92,D02,15-MAR,-8,s4,0
93,D03,15-MAR,-9,s4,0
94,D04,15-MAR,-10,s4,0
95,D05,15-MAR,-11,s4,0
96,D06,15-MAR,-12,s4,0
97,D07,15-MAR,0,s4,0
100,D01,16-MAR,-7,s9,0
101,D02,16-MAR,-8,s9,0
102,D03,16-MAR,-9,s9,0
103,D04,16-MAR,-10,s9,0
104,D05,16-MAR,-11,s9,0
105,D06,16-MAR,-12,s9,0
106,D07,16-MAR,0,s9,0
109,E01,15-MAR,-7,s5,0
110,E02,15-MAR,-8,s5,0
111,E03,15-MAR,-9,s5,0
112,E04,15-MAR,-10,s5,0
113,E05,15-MAR,-11,s5,0
114,E06,15-MAR,-12,s5,0
115,E07,15-MAR,0,s5,0
